Time,Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10,Node11,Node12,Node13,Node14,Node15,Node16,Node17,Node18,Node19,Node20,Node21,Node22,Node23,Node24,Node25,Node26,Node27,Node28,Node29,Node30,Node31,Node32,Node33,Node34,Node35,Node36,Node37,Node38,Node39,Node40
238.13999999998975,186.10214450590925,173.42142729250136,161.8517967647083,151.2964616591714,141.66708508548706,132.8830490171007,124.87078310146768,117.56315219510762,110.89889751856744,104.82212677316035,99.28184896938411,94.2315500895433,89.62880604741166,85.43492971860849,81.61464909931631,78.13581391040245,74.96912820108696,72.087906722998,69.46785304357914,67.08685754901282,64.92481365260888,62.963450676358754,61.18618201233921,59.57796729802117,58.12518745636243,56.81553155880924,55.637894567895906,54.58228510683426,53.6397424870818,52.80226230206532,52.06272996665937,51.41486164826969,50.853152097005164,50.372828939948924,49.969813058441574,49.64068471801463,49.38265516858438,49.19354347813362,49.07175840675349,49.01628516995109
238.27999999998974,186.10202853727213,173.42119555031877,161.85144963880984,151.29599973341834,141.66650913671523,132.88236001371575,124.86998220169644,117.56224074491047,110.89787704921731,104.82099899849506,99.28061578273929,94.23021356037397,89.62736841761135,85.43339339853537,81.6130166635362,78.13408809315925,74.96731189151164,72.08600296006725,69.4658650108354,67.08478856905766,64.92266718138173,62.961230297213156,61.18389142992891,59.57561033200832,58.12276803496004,56.813053712170145,55.63536242136023,54.579702874047165,53.637114462993296,52.7995928558236,52.0600235344088,51.41212272586461,50.85038523265016,50.37003872677614,49.9670041270353,49.63786172889338,49.3798228046501,49.19070643709794,49.06892139355037,49.013452889145334
238.41999999998973,186.10191292348406,173.42096451722952,161.85110357504078,151.2955392210213,141.66593495011915,132.88167311832652,124.86918375215438,117.56133208300962,110.89685970149264,104.81987467348411,99.27938636792526,94.22888111881865,89.62593518428656,85.43186177636217,81.61138921914191,78.13236755236294,74.9655011345486,72.0841050165641,69.46388305454721,67.08272591237903,64.92052726964378,62.959016702778655,61.181607846097656,59.57326056674506,58.12035600445716,56.81058343425707,55.6328380087717,54.57712852756213,53.63449446445602,52.79693156105849,52.05732536604017,51.40939216605226,50.8476268157516,50.36725703194597,49.964203770771924,49.63504735754317,49.37699908687886,49.187878056339315,49.06609304044067,49.01062925395422
238.5599999999897,186.10179766345686,173.42073419105918,161.85075857014422,151.29508011764665,141.66536252029596,132.8809883244705,124.86838774533057,117.56042620085879,110.89584546582675,104.81875378755697,99.27816071338603,94.22755275235598,89.62450633397212,85.43033483770311,81.60976675085193,78.13065227186239,74.9636959132048,72.08221287468261,69.46190715612607,67.08066955963744,64.91839389733732,62.956809872313194,61.179331239453965,59.57091798022647,58.117951342272235,56.80812070194958,55.63032130650957,54.57456204329734,53.63188246696703,52.794278392886504,52.0546354363305,51.406669943311734,50.844876820532676,50.364483829468035,49.96141196349011,49.63224157767459,49.37418398889619,49.185058309441324,49.0632733210092,49.00781423800694
238.6999999999897,186.1016827561057,173.42050456964003,161.8504146208733,151.29462241897411,141.66479184185957,132.88030562570512,124.86759417373716,117.55952308993803,110.89483433268236,104.81763633017567,99.27693880760121,94.22622844850302,89.62308185324423,85.42881256821669,81.60814924343161,78.12894223555608,74.96189621053934,72.08032651667148,69.45993729704048,67.07861949155266,64.91626704446607,62.95460978513819,61.17706158867181,59.56858255051487,58.115554025892756,56.80566549219791,55.627812291025215,54.57200339724451,53.62927844609816,52.79163332650003,52.051953720133724,51.40395603219996,50.84213522129514,50.36171909343114,49.958628679108216,49.629444363078285,49.371377484407915,49.18224717006799,49.06046220892119,49.00500781501298
238.8399999999897,186.10156820034913,173.42027565081102,161.8500717239912,151.2941661206967,141.66422290944038,132.87962501560753,124.86680302990943,117.55862274175361,110.89382629255157,104.81652229083464,99.27572063908579,94.22490819481528,89.62166172872033,85.42729495360535,81.60653668169311,78.12723742739186,74.96010200966329,72.07844592483379,69.4579734588157,67.0765756889035,64.91414669109493,62.95241642063835,61.174798872490406,59.56625425573969,58.11316403287499,56.803217782022685,55.62531093884194,54.5694525654686,53.626682377495804,52.78899633716715,52.04928019238046,51.40125040735141,50.83940199241906,50.358962798003056,49.95585389162407,49.62665568762474,49.36857954719996,49.17944461196352,49.05765967792209,49.002209958761895
238.97999999998967,186.101453995109,173.42004743241773,161.849729876271,151.29371121852074,141.66365571768537,132.8789464877748,124.86601430640557,117.55772514783796,110.89282133595569,104.81541165906063,99.2745061963901,94.22359197888647,89.62024594705899,85.42578197961556,81.60492905049522,78.12553783136688,74.95831329373951,72.07657108152691,69.45601562303365,67.07453813252769,64.91203281734988,62.95022975826148,61.17254306971399,59.563933074097235,58.110781340843815,56.80077754851476,55.62281722655474,54.56690952410769,53.624094236880644,52.78636740023137,52.04661482807777,51.3985530434779,50.836677108362615,50.35621491743025,49.95308757511472,49.62387552526404,49.36579015113806,49.17665060895209,49.054865701837265,48.99942064312305
239.11999999998966,186.1013401393105,173.41981991231245,161.84938907449583,151.29325770816573,141.66309026125805,132.87827003582365,124.86522799580675,117.55683029974952,110.89181945344525,104.81430442441258,99.27329546809968,94.22227978834847,89.61883449495977,85.42427363203748,81.6033263347432,78.12384343152736,74.95653004598255,72.07470196916232,69.45406377133264,67.07250680332163,64.90992540341777,62.948049777518264,61.17029415921165,59.56161898385047,58.1084059274925,56.79834476883496,55.62033113083007,54.56437424937267,53.62151400004746,52.78374649111144,52.043957602308936,51.39586391536832,50.8339605436618,50.35347542603768,49.950329703736166,49.6211038500256,49.36300927016757,49.17386513493758,49.05208025457182,48.99663984204537
239.25999999998965,186.10122663188213,173.419593088354,161.84904931545861,151.29280558536436,141.66252653483824,132.87759565339044,124.8644440907169,117.55593818907276,110.89082063559984,104.81320057648158,99.27208844283513,94.22097161087113,89.6174273591631,85.42276989670498,81.60172851938866,78.12215421196852,74.95475224965841,72.07283857020539,69.45211788540733,67.07048168224026,64.90782442954607,62.94587645798213,61.16805211991712,59.55931196332883,58.10603777058248,56.79591942021389,55.61785262840566,54.56184671754704,53.61894164286491,52.78113358530106,52.04130849023322,51.39318299788844,50.83125227293024,50.35074429822853,49.94758025172316,49.61834063601794,49.36023687831319,49.17108816390335,49.04930331011029,48.99386752955711
239.39999999998963,186.10111347175564,173.41936695840783,161.84871059596225,151.29235484586252,141.66196453312227,132.87692333413116,124.86366258376279,117.55504880741803,110.88982487302799,104.81210010489072,99.27088510925208,94.21966743416225,89.61602452645016,85.42127075949537,81.60013558942941,78.12047015683437,74.95297988808443,72.0709808671753,69.45017794700841,67.06846275029683,64.90572987604274,62.943709779288994,61.16581693082857,59.557011990928004,58.10367684794318,56.793501479951736,55.61538169609027,54.559326904986726,53.61637714127528,52.77852865836873,52.038667467085645,51.390510265980645,50.828552270858935,50.34802150848397,49.94483919338894,49.61558585742848,49.35747294967872,49.168319669911995,49.046534842516444,48.99110367976562
239.53999999998962,186.10100065786614,173.41914152034602,161.84837291281943,151.29190548541914,141.66140425082273,132.87625307172132,124.86288346759385,117.5541621464215,110.88883215636719,104.81100299929501,99.26968545604103,94.21836724596736,89.61462598364274,85.4197762063294,81.59854752990934,78.11879125031757,74.95121294462915,72.06912884264474,69.44824393794255,67.06644998856278,64.90364172327605,62.9415497211371,61.16358857100841,59.554719045109756,58.10132313747176,56.79109092541801,55.61291831076349,54.55681478811982,53.61382047129426,52.77593168595743,52.03603450817675,51.38784569466372,50.825860512216,50.34530703136295,49.942106503125004,49.61283948852322,49.354717458446856,49.16555962710508,49.04377482593305,48.988348266857095
239.6799999999896,186.100888189152,173.4189167720471,161.84803626285264,151.29145749980623,141.66084568266854,132.8755848598559,124.86210673488213,117.55327819774509,110.8878424762837,104.80990924938129,99.26848947192725,94.21707103406972,89.61323171760309,85.41828622317102,81.59696432591821,78.1171174766593,74.94945140271206,72.06728247923996,69.44631584007212,67.06444337816751,64.90155995167439,62.939396263286824,61.161367019583125,59.55243310440169,58.098976617132955,56.78868773405137,55.61046244937552,54.55431034344638,53.61127160901074,52.773342643784474,52.03340958889237,51.38518925903259,50.823176971846486,50.34260084150194,49.93938215540087,49.61010150364658,49.35197037887891,49.16280800970296,49.041023234581594,48.98560126509634
239.8199999999896,186.10077606455485,173.41869271139623,161.84770064289424,151.29101088480886,141.6602888234048,132.8749186922493,124.86133237832227,117.55239695307635,110.88685582347247,104.80881884486809,99.26729714567068,94.21577878629007,89.61184171523387,85.41680079602732,81.59538596259159,78.1154488201491,74.94769524580359,72.06544175964036,69.44439363531511,67.06244290029825,64.89948454172601,62.937249385560484,61.15915225574302,59.550154147397095,58.096637264958844,56.78629188335941,55.60801408894694,54.55181354753819,53.60873053058659,52.77076150764125,52.03079268469339,51.382540934258145,50.82050162467208,50.339902913614694,49.93666612476384,49.607371877221134,49.349231685314585,49.16006479200444,49.03828004276209,48.982862648826526
239.95999999998958,186.1006642830196,173.41846933628506,161.8473660497863,151.29056563622498,141.65973366779286,132.87425456263526,124.86056039063138,117.55151840412846,110.88587218865715,104.80773177550557,99.26610846606582,94.21449049048664,89.61045596347793,85.41531991094833,81.59381242511066,78.1137852651247,74.94594445742479,72.06360666657851,69.44247730564493,67.06044853619983,64.89741547397898,62.935109067842156,61.15694425874207,59.547882152754674,58.09430505904864,56.783903350918436,55.60557320656851,54.54932437703855,53.606197212256404,52.768188253392985,52.02818377111555,51.37990069558693,50.817834445690956,50.33721322249201,49.933958385838764,49.60465058374735,49.34650135217175,49.15732994838666,49.03554522485278,48.98013239246897
240.09999999998956,186.10055284349437,173.41824664461168,161.84703248038056,151.29012174986562,141.65918021061012,132.8735924647668,124.85979076454896,117.55064254264006,110.88489156258986,104.80664803107545,99.26492342194159,94.21320613455494,89.6090744493183,85.41384355402691,81.59224369870209,78.11212679597192,74.94419902114731,72.06177718283988,69.44056683309022,67.05846026717454,64.8953527290409,62.93297529007746,61.15474300789772,59.54561709919842,58.0919799775685,56.781522114373246,55.60313977940095,54.54684280866208,53.603671630327305,52.76562285697854,52.0255828237692,51.377268518341,50.815175409977435,50.334531743001534,49.93125891332779,49.60193759780338,49.34377935394619,49.15460345330476,49.03281875530999,48.977410470522855
240.23999999998955,186.10044174493055,173.41802463428073,161.84669993153855,151.2896792215546,141.6586284466501,132.8729323924162,124.8590234928369,117.54976936037522,110.88391393605119,104.80556760139083,99.2637420021613,94.21192570642769,89.60769715977794,85.4123717113987,81.59067976863793,78.11047339712445,74.94245892059317,72.05995329126273,69.43866219973467,67.05647807458195,64.89329628757869,62.93084803227341,61.152548482590674,59.54335896551735,58.08966199875131,56.77914815143696,55.60071378467473,54.54436881919447,53.601153761178715,52.76306529441017,52.022989818339035,51.37464437791761,50.81252449268185,50.33185845008747,49.92856768201015,49.59923289404482,49.34106566521137,49.15188528129169,49.03010060866778,48.97469685756506
240.37999999998954,186.10033098628278,173.41780330320324,161.84636840013144,151.28923804712866,141.6580783707224,132.8722743393749,124.85825856827933,117.54889884912336,110.88293929985011,104.80449047629614,99.26256419562246,94.2106491940747,89.60632408191971,85.41090436924185,81.5891206202354,78.10882505306377,74.94072413943462,72.05813497473797,69.4367633877169,67.05450193983872,64.89124613031855,62.928727274498186,61.15036066226471,59.54110773056536,58.087351100896484,56.77678143989076,55.59829519968987,54.54190238549228,53.59864358126215,52.76051554177331,52.02040473058395,51.372028249789054,50.809881669030275,50.3291933187704,49.92588466674192,49.59653644720447,49.3383602606182,49.14917540695796,49.0273907595378,48.97199152824985
240.51999999998952,186.10022056650888,173.41758264929675,161.84603788304,151.28879822243732,141.6575299776525,132.87161829945347,124.85749598368261,117.54803100069914,110.88196764482383,104.80341664566707,99.26138999125672,94.20937658550274,89.60495520284618,85.40944151377697,81.58756623885682,78.107181748319,74.93899466139398,72.0563222162089,69.43487037923026,67.05253184441841,64.88920223804563,62.92661299688098,61.14817952642649,59.538863373260995,58.08504726236976,56.77442195758373,55.59588400181569,54.539443484482725,53.59614106710097,52.75797357522636,52.017827536336725,51.369420109502386,50.80724691432428,50.32653632414701,49.92320984245578,49.59384823209211,49.33566311489481,49.14647380499141,49.02468918260901,48.96929445730872
240.6599999999895,186.1001104845699,173.41736267048512,161.8457083771546,151.2883597433429,141.6569832622819,132.87096426648148,124.85673573187523,117.54716580694244,110.88099896183776,104.80234609941041,99.26021937802979,94.20810786875545,89.60359050969959,85.40798313126697,81.58601660990944,78.10554346746667,74.9372704702435,72.05451499867115,69.43298315652267,67.05056776985136,64.88716459160392,62.92450517961179,61.14600505464536,59.53662587258726,58.082750461603,56.77206968243262,55.593480168490636,54.53699209316345,53.593646195290205,52.75543937100043,52.01525821150388,51.36681993267923,50.80462020394073,50.32388744138987,49.9205431841608,49.59116822359424,49.332974202846295,49.14378045015697,49.02199585264746,48.96660561955008
240.7999999999895,186.1000007394301,173.4171433646987,161.8453798793753,151.2879226057205,141.6564382194679,132.87031223430753,124.85597780570778,117.54630325971823,110.88003324178543,104.80127882746402,99.25905234494125,94.2068430319132,89.60222998966162,85.406529208017,81.58447171884526,78.10391019513068,74.93555154980524,72.05271330517246,69.43110170189644,67.04860969772446,64.88513317189606,62.92240380294123,61.14383722655315,59.53439520759141,58.080460677093974,56.769724592421646,55.59108367722204,54.534548188602315,53.59115894249627,52.75291290539916,52.012696732065386,51.36422769501551,50.80200151333154,50.32124664574724,49.91788466694217,49.58849639667388,49.330293499354504,49.141095317296426,49.01931074449603,48.963924989859095
240.93999999998948,186.09989133005686,173.41692472987413,161.8450523866115,151.28748680545783,141.65589484408372,132.86966219679917,124.8552221980528,117.5454433509165,110.87907047558832,104.80021481979666,99.25788888102453,94.20558206309299,89.60087362995338,85.4050797303742,81.582931551161,78.10228191598209,74.93383788395079,72.05091711881256,69.42922599770809,67.046657609681,64.88310795988316,62.92030884718036,61.14167602184403,59.53217135738478,58.07817788740619,56.767386665602274,55.58869450558594,54.5321117479372,53.58867928545682,52.75039415479847,52.010143074074485,51.361643372281286,50.79939081802345,50.31861391254277,49.91523426596101,49.58583272637033,49.327620979377784,49.13841838132821,49.01663383307426,48.96125254319739
241.07999999998947,186.09978225542088,173.41670676395444,161.84472589578235,151.28705233845534,141.6553531310183,132.86901414784282,124.8544689018048,117.5445860724522,110.87811065419591,104.79915406640798,99.25672897534675,94.20432495044835,89.5995214178352,85.40363468472765,81.58139609239784,78.10065861473899,74.93212945660127,72.04912642274297,69.42735602636823,67.04471148742051,64.88108893658462,62.91822029270048,61.13952142027423,59.529954301142574,58.07590207116865,56.76505588009304,55.586312631226846,54.52968274837578,53.58620720098048,52.74788309564636,52.00759721365744,51.35906694032047,50.79678809361779,50.31598921717536,49.91259195645411,49.583177187798896,49.324956617950775,49.135749617247114,49.01396509337803,48.95858825460286
241.21999999998945,186.09967351449586,173.416489464889,161.8444004038163,151.28661920062606,141.65481307517635,132.86836808134365,124.85371790988013,117.54373141626516,110.87715376858546,104.79809655732835,99.25557261700864,94.2030716821692,89.59817334060656,85.40219405750823,81.57986532814137,78.09904027616636,74.93042625172711,72.04734120016687,69.42549177034137,67.04277131269856,64.87907608307793,62.91613811993297,61.137373401661954,59.527744018103654,58.07363320707569,56.762732214079314,55.58393803185755,54.52726116719528,53.583742665946666,52.74537970446267,52.00505912701333,51.35649837505063,50.79419331579029,50.31337253511882,49.90995771373372,49.58052975615073,49.32230039018416,49.133089000124116,49.01130450047941,48.95593209918942
241.35999999998944,186.0995651062588,173.4162728306335,161.8440759076514,151.28618738789564,141.65427467147825,132.86772399122572,124.85296921521696,117.54287937432,110.87619980976199,104.7970422826188,99.25441979514443,94.20182224648174,89.59682938560593,85.40075783518849,81.57833924402141,78.09742688507593,74.92872825334787,72.04556143433891,69.42363321214572,67.04083706732658,64.87706938049855,62.91406230936908,61.1352319458871,59.525540487570375,58.07137127388675,56.760415645813126,55.58157068525888,54.52484698174233,53.58128565730533,52.74288395783888,52.002528790413834,51.35393765246275,50.79160646029079,50.310763841921776,49.90733151318731,49.57789040669255,49.319652271264424,49.13043650510612,49.00865202952637,48.95328405214678
241.49999999998943,186.0994570296898,173.4160568591499,161.84375240423498,151.28575689620223,141.65373791486,132.86708187143165,124.8522228107752,117.54202993860603,110.87524876875821,104.79599123237092,99.25327049892178,94.20057663164836,89.59548954021069,85.3993260042825,81.5768178257119,78.09581842632602,74.92703544553213,72.04378710856508,69.42178033435309,67.03890873317174,64.87506881003966,62.91199284155977,61.133097032891136,59.52334368890837,58.06911625042619,56.758106153612935,55.57921056927956,54.522440169432684,53.57883615207679,52.74039583243786,52.000006180202966,51.35138474862104,50.789027502943064,50.30816311320731,49.90471333027734,49.575259114766425,49.31701223645366,49.127792107415715,49.00600765574257,48.95064408874022
241.6399999999894,186.09934928377209,173.41584154840646,161.8434298905239,151.28532772149651,141.65320280027322,132.86644171592278,124.85147868953639,117.54118310113729,110.87430063663439,104.79494339670678,99.25212471754159,94.19933482596751,89.59415379183699,85.39789855134575,81.57530105893073,78.09421488482138,74.92534781239732,72.04201820620257,69.41993311958868,67.03698629215671,64.87307435295203,62.90992969711552,61.130968642676876,59.52115360154635,58.0668681155831,56.75580371586346,55.576857661835916,54.520040707751065,53.57639412735146,52.73791530499371,51.99749127279692,51.34883963966267,50.786456419644594,50.305570324672814,49.902103140541044,49.57263585578955,49.31438026108929,49.12515578235098,49.00337135442716,48.94801218431034
241.7799999999894,186.099241867492,173.41562689637772,161.84310836348433,151.28489985974164,141.65266932268503,132.86580351867903,124.85073684450369,117.54033885395229,110.87335540447829,104.79389876577879,99.25098244023799,94.19809681777359,89.5928221279396,85.39647546297499,81.57378892943964,78.0926162455131,74.92366533810957,72.04025471065957,69.41809155053092,67.03506972625958,64.87108599054382,62.907872856706135,61.128846755308295,59.51897020497595,58.06462684831107,56.753508311015416,55.57451194091175,54.51764857425092,53.5739595602897,52.735442352311495,51.9949840446838,51.346302301797586,50.78389318636632,50.302985452089764,49.899500919590196,49.570020605254,49.311756320583896,49.12252750528523,49.00074310095449,48.945388314272876
241.9199999999894,186.09913477983906,173.41541290104436,161.8427878200918,151.28447330691316,141.6521374770781,132.86516727369886,124.84999726870176,117.53949718911409,110.87241306340509,104.79285732976965,99.24984365627819,94.19686259543684,89.59149453601187,85.39505672580815,81.57228142304405,78.09102249339844,74.9219880068836,72.0384966053951,69.41625560991132,67.03315901751358,64.8691037041804,62.905822301060574,61.126731350910354,59.51679347875149,58.062392427628026,56.751219917585395,55.572173384558084,54.51526374655422,53.571532428121564,52.732976951267034,51.992484472423406,51.34377271130825,50.78133777915242,50.300408471303456,49.896906643110874,49.56741333872654,49.30914039042493,49.119907251666774,48.99812287077394,48.94277245411839
242.05999999998937,186.09902801980587,173.41519956039338,161.8424682573311,151.28404805899908,141.65160725845047,132.86453297499912,124.84925995517676,117.53865809871012,110.87147360455728,104.79181907889223,99.24870835496236,94.19563214736326,89.59017100358552,85.39364232652414,81.57077852559296,78.08943361352067,74.9203158029825,72.0367438739189,69.4144252805143,67.031254148007,64.86712747528422,62.903778010966754,61.12462240966881,59.514623402489796,58.060164832616024,56.7489385141556,55.56984197089297,54.51288620235125,53.56911270814658,52.730519078806694,51.989992532647065,51.34125084454945,50.778790174120125,50.2978393582328,49.89432028686325,49.56481403184834,49.30653244617453,49.11729499701873,48.99551063940966,48.940164579412155
242.19999999998936,186.09892158638814,173.4149868724179,161.84214967219637,151.28362411199964,141.65107866181563,132.86390061661518,124.84852489699621,117.53782157485219,110.87053701910459,104.79078400338952,99.24757652562361,94.19440546199444,89.5888515182306,85.39223225184281,81.56928022297878,78.08784959096894,74.91864871071763,72.03499649979128,69.41260054517701,67.02935509988295,64.86515728533458,62.9017399672714,61.12251991183001,59.512459955870035,58.05794404242104,56.74666407937366,55.567517678101304,54.510515919400405,53.566700377733554,52.72806871194718,51.98750820205734,51.33873667794808,50.77625034745944,50.29527808887011,49.89174182668135,49.562222660334825,49.30393246346928,49.11469071693876,48.99290638246034,48.93756466579382
242.33999999998935,186.09881547858464,173.4147748351173,161.84183206169098,151.28320146192752,141.65055168220243,132.86327019260068,124.84779208724898,117.53698760967634,110.86960329824392,104.78975209353447,99.2464481576278,94.19318252780747,89.5875360675553,85.39082648852477,81.56778650113723,78.08627041087816,74.91698671444847,72.03325446662292,69.41078138678921,67.02746185533928,64.86319311586749,62.89970815087984,61.12042383770074,59.510303118633495,58.0557300362528,56.74439659195246,55.56520048443457,54.50815287552799,53.56429541432038,52.72562582777532,51.98503145742787,51.33623018800288,50.77371827543296,50.29272463928087,49.88917123847284,49.55963919997537,49.301340418019976,49.11209438709886,48.99031007559901,48.93497268897726
242.47999999998933,186.09870969539725,173.41456344649706,161.84151542282754,151.28278010480759,141.65002631465495,132.8626416970276,124.84706151904518,117.53615619534284,110.86867243319922,104.78872333962998,99.24532324037344,94.19196333331487,89.58622463920588,85.38942502337126,81.5662973460472,78.08469605842882,74.91532979858243,72.03151775807474,69.40896778829307,67.02557439662834,64.86123494847546,62.897682542755824,61.11833416764802,59.5081528705834,58.053522793384545,56.7421360306699,55.562890368210695,54.50579704862798,53.56189779541378,52.72319040344783,51.98256227560313,51.33373135128429,50.77119393437566,50.29017898560349,49.88660849821882,49.55706362663313,49.29875628561141,49.10950598324513,48.98772169457279,48.93238862475031
242.61999999998932,186.09860423583092,173.4143527045688,161.8411997526278,151.28236003667698,141.64950255423258,132.86201512398617,124.84633318551616,117.53532732403603,110.86774441522144,104.7876977320087,99.24420176329167,94.19074786706445,89.58491722086656,85.38802784322405,81.56481274373057,78.08312651884688,74.91367794757477,72.02978635785773,69.40715973268303,67.0236927060568,64.85928276480738,62.89566312392136,61.11625088209892,59.50600919158473,58.051322293152886,56.73988237436871,55.56058730781381,54.50344841666186,53.559507498589134,52.720762416191135,51.9801006334982,51.33124014443417,50.76867730069463,50.28764110404912,49.884053581973546,49.554495916244804,49.29618004210215,49.10692548119756,48.985141215202674,48.92981244897456
242.7599999999893,186.09849909889368,173.4141426073503,161.84088504812274,151.28194125358502,141.64898039600988,132.86139046758476,124.84560707981436,117.53450098796431,110.86681923558841,104.78667526103301,99.2430837158461,94.18953611763916,89.58361380025934,85.38663493496531,81.56333268025216,78.08156177740364,74.91203114592838,72.02806024973282,69.40535720300561,67.02181676598556,64.85733654656828,62.89364987545653,61.11417396154036,59.503872061564024,58.049128514957566,56.73763560195628,55.558291281694075,54.50110695765837,53.557124501490264,52.718341843301125,51.9776465080986,51.328756544165586,50.76616835086889,50.28511097090142,49.88150646586426,49.5519360448204,49.2936116634243,49.10435285684977,48.982568613383314,48.92724413758511
242.8999999999893,186.09839428359658,173.41393315286544,161.84057130635244,151.2815237515932,141.6484598350766,132.86076772194986,124.84488319511328,117.53367717936003,110.86589688560481,104.78565591709494,99.24196908753268,94.18832807365709,89.58231436514396,85.38524628551748,81.56185714171953,78.08000181941554,74.91038937819368,72.0263394175107,69.4035601823593,67.0199465588295,64.85539627551924,62.891642778499296,61.11210338651897,59.501741460509194,58.04694143826131,56.73539569240441,55.556002268367436,54.49877264971335,53.5547487818292,52.71592866214297,51.97519987646001,51.32628052726264,50.76366706144916,50.28258856251632,49.87896712609096,49.54938398844301,49.291051125583294,49.10178808616886,48.98000386508277,48.9246836665904
243.03999999998928,186.09828978895374,173.4137243391441,161.84025852436616,151.28110752677512,141.64794086653757,132.86014688122611,124.84416152460744,117.53285589047944,110.86497735660203,104.78463969061606,99.24085786787968,94.18712372377124,89.58101890331773,85.38386188184312,81.56038611428286,78.07844663024409,74.90875262896847,72.02462384505169,69.40176865389435,67.0180820670574,64.85346193347713,62.88964181424535,61.110039137640854,59.49961736846934,58.044761042589585,56.73316262474916,55.553720246415466,54.49644547098949,53.55238031738601,52.71352285015088,51.97276071570812,51.3238120705802,50.76117340905767,50.2800738553218,49.87643553892616,49.54683972326862,49.28849840465765,49.09923114519509,48.977446946342326,48.922131012071894
243.17999999998926,186.0981856139823,173.41351616422233,161.8399466992221,151.28069257521648,141.64742348551272,132.8595279395761,124.8434420615123,117.5320371136026,110.86406063993813,104.78362657204735,99.23975004644754,94.1859230566695,89.57972740261543,85.38248171094483,81.55891958413486,78.07689619529567,74.90712088289779,72.02291351626558,69.39998260081265,67.01622327319168,64.85153350231452,62.887646963947915,61.10798119557147,59.49749976555455,58.042587307530454,56.73093637809065,55.55144519448515,54.49412539971616,53.55001908600857,52.711124384827926,51.970329003038366,51.32135115104373,50.758687370387875,50.27756682581772,49.87391168071468,49.544303225525844,49.28595347679879,49.09668201004174,48.97489783327623,48.91958615018396
243.31999999998925,186.0980817577025,173.4133086261422,161.83963582798768,151.280278893015,141.64690768713695,132.85891089118044,124.84272479906417,117.53122084103333,110.86314672699771,104.78261655186917,99.23864561282876,94.18472606107446,89.57843985090923,85.38110575986511,81.55745753751057,78.07535050002149,74.90549412467371,72.02120841511146,69.39820200636754,67.01437015980832,64.84961096395942,62.88565820891758,61.10592954103537,59.49538863193574,58.04042021273434,56.72871693159281,55.54917709128867,54.49181241418918,53.54766506561234,52.708733243745804,51.96790471571575,51.318897745649025,50.7562089222043,50.27506745057555,49.87139552787341,49.54177447151574,49.28341631823076,49.094140656894844,48.9723565020715,48.91704905715358
243.45999999998924,186.09797821913742,173.41310172295175,161.8393259077392,151.27986647628046,141.64639346656017,132.85829573023756,124.84200973052019,117.53040706509907,110.86223560919191,104.7816096205911,99.23754455664783,94.18353272574342,89.5771562361085,85.37973401568624,81.5559999606873,78.0738095299173,74.90387233903527,72.01950852559759,69.39642685386366,67.01252270953664,64.84769430039522,62.88367553052212,61.1038841548161,59.49328394784444,58.03825973791388,56.726504264483246,55.54691591560323,54.48950649277063,53.545318234180215,52.706349404544646,51.96548783107461,51.31645183146206,50.753738041342324,50.27257570623815,49.86888705689113,49.539253437611556,49.28088690525007,49.091607062012976,48.96982292898768,48.91451970928014
243.59999999998922,186.0978749973133,173.41289545270507,161.83901693556209,151.27945532113455,141.6458808189472,132.85768245096378,124.8412968491582,117.5295957781509,110.86132727795822,104.78060576875193,99.23644686756113,94.18234303946815,89.57587654615973,85.37836646553014,81.55454683998444,78.0722732705234,74.90225551076831,72.01781383178125,69.39465712665681,67.01068090505915,64.8457834936604,62.88169891018631,61.10184501775596,59.49118569357261,58.0361058628437,56.72429835605303,55.544661646270846,54.487207613888664,53.542978569762255,52.7039728449328,51.96307832651843,51.314013385618715,50.75127470470791,50.2700915695196,49.86638624432827,49.536740100258555,49.278365214225424,49.08908120172704,48.96729709035666,48.911998082935256
243.7399999999892,186.09777209125937,173.41268981346226,161.83870890855064,151.27904542371095,141.64536973947773,132.85707104759322,124.84058614827674,117.52878697256342,110.8604217247605,104.77960498691951,99.2353525352568,94.1811569910749,89.57460076904647,85.37700309655824,81.55309816176339,78.07074170742442,74.90064362470531,72.01612431776857,69.39289280815377,67.0088447291114,64.84387852584847,62.87972832939178,61.09981211075585,59.48909384947249,58.03395856736024,56.7220991856565,55.54241426219814,54.48491575603728,53.540646050475516,52.70160354268663,51.96067617951959,51.311582385324606,50.748818889277445,50.26761501720493,49.86389306681667,49.534234435973744,49.275851221597534,49.086563052440056,48.964778962582386,48.90948415456249
243.8799999999892,186.09766950000778,173.41248480328935,161.83840182380817,151.2786367801552,141.64486022334629,132.8564615143777,124.83987762119499,117.52798064073465,110.85951894108881,104.77860726569067,99.23426154945469,94.17997456942419,89.57332889278914,85.37564389597142,81.55165391242735,78.0692148262492,74.89903666572522,72.0144399677144,69.39113388181217,67.00701416448182,64.84197937910771,62.87776376967681,61.097785414775075,59.487008395956366,58.03181783136156,56.71990673271107,55.540173742356174,54.48263089777613,53.53832065450384,52.699241475650275,51.9582813676192,51.30915880785485,50.746370572097504,50.26514602614996,49.8614075010594,49.53173642134571,49.27334490387888,49.08405259062691,48.962268522140725,48.90697790067718
